RGB_R,RGB_G,RGB_B,Lab_L,Lab_A,Lab_B,HSV_H,HSV_S,HSV_V,YCrCb_Y,YCrCb_Cr,YCrCb_Cb,YUV_Y,YUV_U,YUV_V,avg_R,avg_G,avg_B,median_R,median_G,median_B,gauss_R,gauss_G,gauss_B,bilateral_R,bilateral_G,bilateral_B,roberts,sobel,scharr,prewitt,farid,laplace,PIL_sharp_R,PIL_sharp_G,PIL_sharp_B,PIL_contour_R,PIL_contour_G,PIL_contour_B,PIL_emboss_R,PIL_emboss_G,PIL_emboss_B,PIL_edge_R,PIL_edge_G,PIL_edge_B,PIL_detail_R,PIL_detail_G,PIL_detail_B,grey_world_R,grey_world_G,grey_world_B,max_white_R,max_white_G,max_white_B,retinex_R,retinex_G,retinex_B,retinex_with_adjust_R,retinex_with_adjust_G,retinex_with_adjust_B,standard_deviation_weighted_grey_world_R,standard_deviation_weighted_grey_world_G,standard_deviation_weighted_grey_world_B,standard_deviation_and_luminance_weighted_gray_world_R,standard_deviation_and_luminance_weighted_gray_world_G,standard_deviation_and_luminance_weighted_gray_world_B,luminance_weighted_gray_world_R,luminance_weighted_gray_world_G,luminance_weighted_gray_world_B,automatic_color_equalization_R,automatic_color_equalization_G,automatic_color_equalization_B,Non_Local_Means_R,Non_Local_Means_G,Non_Local_Means_B,Total_variation_R,Total_variation_G,Total_variation_B,BM3D_R,BM3D_G,BM3D_B,Lab_equalized_R,Lab_equalized_G,Lab_equalized_B,HSV_equalized_R,HSV_equalized_G,HSV_equalized_B,Lab_CLAHE_R,Lab_CLAHE_G,Lab_CLAHE_B,HSV_CLAHE_R,HSV_CLAHE_G,HSV_CLAHE_B,IE_GHE_R,IE_GHE_G,IE_GHE_B,IE_BBHE_R,IE_BBHE_G,IE_BBHE_B,IE_DSIHE_R,IE_DSIHE_G,IE_DSIHE_B,IE_MMBEBHE_R,IE_MMBEBHE_G,IE_MMBEBHE_B,IE_BPHEME_R,IE_BPHEME_G,IE_BPHEME_B,IE_FHSABP_R,IE_FHSABP_G,IE_FHSABP_B,IE_BHEPL_R,IE_BHEPL_G,IE_BHEPL_B,IE_RLBHE_R,IE_RLBHE_G,IE_RLBHE_B,butterworth_R,butterworth_G,butterworth_B,hessian_R,hessian_G,hessian_B,erosion_R,erosion_G,erosion_B,dilation_R,dilation_G,dilation_B,S_wb_R,S_wb_G,S_wb_B,GW_wb_R,GW_wb_G,GW_wb_B,target
0.958779855,0.930462493,0.788342438,0.936354761,0.488767069,0.5743056,0.098346446,0.177719778,0.958785454,0.922744623,0.527417058,0.426044136,0.922744623,0.435820183,0.534062101,0.966881226,0.933616124,0.791069878,0.967496602,0.933913315,0.791150591,0.96626445,0.933462397,0.790898189,0.967097238,0.933813707,0.791142193,0.012312891,0.007862228,0.008647678,0.007418838,0.002272477,-0.010621816,0.952704461,0.934567643,0.787255143,0.937442267,0.958774697,0.958023087,0.497556835,0.501723107,0.501241163,0.933709429,0.920860003,0.78105891,0.955623658,0.929175521,0.78720616,0.933220492,0.930462493,0.905661273,0.958779855,0.930462493,0.907216744,0.958779855,0.930462493,0.903683112,0.954858287,0.930462493,0.903683112,0.896938697,0.895161848,0.878059369,0.94309358,0.922619355,0.800123242,0.900276612,0.895170013,0.87290868,0.89082715,0.849444585,0.837810513,0.966412474,0.933500764,0.790809343,0.966489293,0.933272727,0.790829236,0.967296011,0.933918332,0.791142347,0.512541887,0.491400729,0.364703803,0.476873121,0.460842073,0.389718704,0.892349262,0.864789345,0.724437691,0.874893839,0.847218451,0.717388616,0.475222246,0.459271206,0.388476521,0.948627773,0.918642034,0.778059018,0.807643964,0.78175336,0.661661819,0.943640842,0.91375028,0.773971356,0.948491538,0.918520267,0.778125731,0.056063202,0.052184089,0.04400317,0.951483746,0.921422193,0.780379629,0.898559951,0.870057137,0.736932315,0.087724561,0.059407205,-0.08271284,4.442103513e-08,0.860567492,0.826304213,0.942571979,0.91330356,0.77017062,0.98802632,0.95351906,0.811785075,0.922582032,0.880651739,0.772142476,0.810607041,0.804856838,0.788342438,0
0.972373245,0.937391309,0.79374526,0.943825987,0.49092675,0.575792986,0.094803019,0.183845968,0.972373371,0.931450937,0.531180158,0.424270654,0.931450937,0.434165417,0.538611942,0.969075787,0.935428605,0.792161275,0.969761277,0.935824114,0.792266174,0.969774736,0.935920649,0.792434213,0.969532676,0.935786884,0.792302209,0.011888085,0.007684583,0.008429365,0.007292403,0.002214642,0.003609095,0.979267683,0.949040163,0.801165339,0.972595019,0.971447485,0.968533273,0.507091359,0.505832636,0.504956341,0.970764334,0.940339162,0.798305518,0.973221238,0.937715942,0.794017443,0.945166153,0.937391309,0.911977489,0.972373245,0.937391309,0.913340923,0.972373245,0.937391309,0.909947436,0.968451676,0.937391309,0.909947436,0.909628146,0.902096438,0.884066862,0.956686974,0.929548168,0.805527137,0.913549714,0.902097192,0.879041467,0.917521092,0.862565869,0.848819468,0.970327588,0.936351238,0.79267095,0.968742212,0.935095683,0.791883088,0.969634355,0.935857432,0.792249179,0.599120589,0.570541884,0.438769513,0.609462358,0.585544363,0.495235401,0.92384697,0.889543986,0.747042417,0.91794748,0.882941774,0.747186685,0.608196158,0.584297902,0.494284645,0.964530048,0.9278174,0.785525477,0.953287942,0.916975907,0.776157212,0.957253166,0.920694531,0.779303993,0.967273073,0.930491001,0.78779074,0.075739539,0.071414663,0.059870697,0.965096299,0.928339065,0.785689617,0.923721006,0.888339977,0.751910407,0.101513978,0.066532045,-0.077113995,1.0,0.968295461,0.912199115,0.946741268,0.915720328,0.771453306,0.989962517,0.955459379,0.812946527,0.945864532,0.893294054,0.796365205,0.822193282,0.810682462,0.79374526,0
0.939642498,0.906828998,0.774063246,0.916573284,0.49170929,0.570641332,0.09480281,0.175938072,0.939664594,0.901531174,0.529173342,0.42995479,0.901531174,0.439292747,0.536081523,0.937682779,0.905296559,0.773796585,0.939304934,0.90667264,0.774086851,0.938980769,0.906368974,0.774213128,0.938867449,0.906327267,0.774152608,0.012202479,0.008740799,0.009456912,0.008360174,0.002798578,-0.005278006,0.954828889,0.924894099,0.783072681,0.961811506,0.965180671,0.960846731,0.507940247,0.507482974,0.505349325,0.935179169,0.904514323,0.77136804,0.938605845,0.905946753,0.773055163,0.916109887,0.906828998,0.88910004,0.939642498,0.906828998,0.890876513,0.939642498,0.906828998,0.88710376,0.93572093,0.906828998,0.88710376,0.879449107,0.871535243,0.862130111,0.923986746,0.898985864,0.785830173,0.882100103,0.871812818,0.856950397,0.854313687,0.806424799,0.811010759,0.940186335,0.90732848,0.77450783,0.938498505,0.905760357,0.773519532,0.93969387,0.906905859,0.774257965,0.314507569,0.294242518,0.184193493,0.313681136,0.30052207,0.255916529,0.870620248,0.838856804,0.707762851,0.853129814,0.821340812,0.700733451,0.311665158,0.298555253,0.254324901,0.894007846,0.860356206,0.73385296,0.575666543,0.552931442,0.471312639,0.925716719,0.891251435,0.760773187,0.92105693,0.886697244,0.756942747,0.033234658,0.029403159,0.025252553,0.929411741,0.89480988,0.763624388,0.867856998,0.835717473,0.713305152,0.083615941,0.050802447,-0.081963294,0.99599475,0.967098119,0.909666912,0.911901692,0.883567496,0.752924979,0.963591026,0.927415013,0.795131832,0.889856981,0.837423929,0.708251106,0.794423339,0.784478761,0.774063246,0
0.853637941,0.848640861,0.761515718,0.860918207,0.489086073,0.545320642,0.133327417,0.119056954,0.861786345,0.840219394,0.511482267,0.4575551,0.840219394,0.463494513,0.513957108,0.854148776,0.846915143,0.762610299,0.862851295,0.85529694,0.765307715,0.856462356,0.849587055,0.763550311,0.859607751,0.852301215,0.764642313,0.021278827,0.022148084,0.022745274,0.021717245,0.009401654,-0.012819615,0.892295627,0.899187162,0.784151488,0.928010931,0.944122515,0.948024248,0.504063411,0.505327494,0.502788766,0.837206403,0.83886669,0.751529528,0.850894157,0.846753366,0.759558407,0.830820559,0.848640861,0.87479015,0.853637941,0.848640861,0.876260321,0.853637941,0.848640861,0.872607436,0.84882582,0.848640861,0.872607436,0.798569562,0.815380814,0.848158877,0.841044253,0.840923952,0.773277599,0.801644116,0.817010441,0.843116715,0.677036463,0.687149639,0.780615822,0.858337203,0.851766046,0.764014741,0.860126897,0.852419494,0.763112316,0.860932416,0.853855895,0.765292242,0.145719913,0.147012848,0.079294879,0.137001938,0.135114185,0.119476341,0.696890579,0.692430092,0.607885923,0.66851375,0.662820092,0.591781294,0.135299149,0.133347766,0.117971137,0.498356355,0.492891458,0.437569339,0.251190356,0.248107302,0.219835582,0.708260121,0.701197279,0.623249935,0.855880424,0.850832332,0.764274701,0.011681757,0.010514019,0.009171623,0.749408388,0.742876992,0.662157001,0.792453174,0.786640247,0.703203767,0.028275637,0.02327856,-0.063846569,0.460093476,0.649149424,0.728437261,0.790561036,0.794491109,0.732937936,0.909519072,0.89241827,0.790307049,0.742957882,0.731453357,0.652472234,0.721751568,0.733870488,0.761515718,0
0.950594603,0.917517191,0.77611599,0.925776242,0.490554373,0.574751116,0.095629085,0.183455112,0.950607664,0.911269479,0.529982623,0.425722279,0.911269479,0.435440069,0.537140755,0.961363549,0.928607923,0.787857507,0.962040674,0.92893016,0.787946005,0.960646114,0.927824961,0.786936733,0.961416692,0.928636521,0.787754824,0.014301503,0.008073043,0.008872277,0.007597829,0.002364613,-0.029968982,0.937809136,0.905353909,0.754940181,0.919886558,0.921103226,0.916078258,0.495573037,0.495152169,0.493531975,0.915635782,0.88290268,0.740012086,0.945672094,0.912507763,0.770835434,0.925610282,0.917517191,0.89158913,0.950594603,0.917517191,0.893119928,0.950594603,0.917517191,0.889483667,0.946673035,0.917517191,0.889483667,0.889689034,0.882213395,0.864450704,0.93492229,0.909674055,0.787885205,0.892769091,0.882521895,0.859386106,0.874650835,0.824723628,0.812810751,0.959818416,0.927043527,0.786097744,0.961014868,0.928250104,0.787556809,0.961792649,0.928914828,0.787897873,0.415518086,0.39330014,0.271229122,0.415812843,0.399417921,0.336884043,0.863348656,0.831497819,0.692386007,0.857153636,0.825407733,0.697759561,0.414002148,0.397665318,0.335481827,0.914151146,0.880227945,0.744123505,0.701376246,0.674855951,0.569740122,0.936567931,0.901905455,0.762709233,0.936390935,0.90173882,0.762706078,0.048105479,0.044144278,0.037180256,0.941095469,0.906314994,0.76635631,0.887029842,0.854257554,0.722315588,0.080031098,0.046953689,-0.0944475,0.242606995,0.091243228,0.071949518,0.936587521,0.906421057,0.765060601,0.982787476,0.94956754,0.809644452,0.908590924,0.856958402,0.717567836,0.803762662,0.793644496,0.77611599,0
0.99529479,0.97213429,0.818959547,0.971816751,0.485324936,0.578494371,0.102526229,0.177090395,0.995294971,0.96159439,0.525890752,0.421747306,0.96159439,0.431636058,0.531709652,0.990606849,0.968084306,0.815241961,0.992884217,0.968509787,0.815456212,0.991060115,0.968454277,0.815486776,0.990898718,0.968372249,0.81538403,0.010524461,0.006454244,0.007103805,0.006102763,0.00180851,0.015026668,0.99620929,0.977151684,0.829007526,0.990738485,0.982788803,0.97897717,0.509759914,0.509268232,0.508018487,0.993057554,0.976445135,0.83430224,0.995726183,0.974016637,0.821173148,0.967843847,0.97213429,0.941050351,0.99529479,0.97213429,0.942592632,0.99529479,0.97213429,0.938695585,0.993073152,0.97213429,0.938695585,0.932549721,0.934846139,0.912218246,0.979608549,0.964291157,0.832278425,0.936471288,0.936840174,0.906788526,0.961212215,0.9260023,0.897534068,0.99162885,0.968938733,0.815873564,0.990502941,0.967897219,0.815059119,0.990900838,0.968275682,0.815238839,0.895353561,0.873276724,0.723418277,0.905771251,0.883417308,0.744578732,0.961163402,0.93851111,0.786080589,0.982890237,0.958369263,0.807733093,0.904309372,0.88177162,0.743388785,0.990851459,0.965943428,0.814013054,0.992325422,0.967395887,0.815275968,0.988617743,0.96377996,0.812317652,0.993073091,0.968140601,0.815993741,0.154794003,0.149720299,0.125863616,0.991361108,0.966595667,0.81434926,0.980933042,0.956300871,0.806474588,0.093197122,0.07003662,-0.083138115,0.995163502,0.94170017,0.894582818,0.972817091,0.949027464,0.794845913,0.999627194,0.985813704,0.835229252,0.984980205,0.956141707,0.908649489,0.842353772,0.841097558,0.818959547,0
0.640652844,0.677021651,0.704900399,0.701464553,0.495162865,0.483306497,0.389553399,0.105231223,0.71047931,0.669330235,0.481486897,0.522055426,0.669330235,0.51897043,0.476648681,0.674479274,0.702548731,0.715573558,0.674091542,0.704873014,0.716959066,0.664745942,0.695410462,0.712841524,0.664532058,0.695072251,0.712664516,0.042576932,0.047848216,0.048966437,0.046779555,0.020228513,-0.029743658,0.441060596,0.537264411,0.652613527,0.84546895,0.875558194,0.928166427,0.482895584,0.488182642,0.496897122,0.585457983,0.634720977,0.685872056,0.63367262,0.671560746,0.702300069,0.623003679,0.677021651,0.809543747,0.640652844,0.677021651,0.810881842,0.640652844,0.677021651,0.80779474,0.632809707,0.677021651,0.80779474,0.598751486,0.650571609,0.784826903,0.629910148,0.672003265,0.716619801,0.601116859,0.651296499,0.780181498,0.240369411,0.344918945,0.660316528,0.641158765,0.677431753,0.705115911,0.665203125,0.698008355,0.716039213,0.66018941,0.693593782,0.71436552,0.041221779,0.079434421,0.100097993,0.052641952,0.055746967,0.058975254,0.384163081,0.418330885,0.443510267,0.365433953,0.384552921,0.401130559,0.050848693,0.053822005,0.056983915,0.192186376,0.203092383,0.211979657,0.095195504,0.100794434,0.105762247,0.28091898,0.296688492,0.309133837,0.727884054,0.769845488,0.802716302,0.000685906,0.001361275,0.003343132,0.353437451,0.373425652,0.389202542,0.407339531,0.430108232,0.44779217,-0.181482089,-0.145113274,-0.11723452,0.013972045,0.014777666,0.259538016,0.557052422,0.601192719,0.668059569,0.783004129,0.793627771,0.758398971,0.378337623,0.418864013,0.39993786,0.541071135,0.585198788,0.704900399,1
0.849514784,0.846149254,0.766596471,0.858889523,0.489538848,0.541543415,0.121410148,0.101495982,0.854620348,0.838073047,0.510132914,0.461625064,0.838073047,0.467186112,0.512173939,0.807727994,0.811511055,0.752630904,0.825423335,0.828509185,0.757835028,0.822355469,0.824037571,0.757209068,0.828409963,0.829910936,0.759493156,0.030748523,0.032005191,0.032572345,0.03158343,0.014009867,0.033030018,0.951230471,0.954087912,0.829124484,0.980673188,0.983836281,0.978450372,0.518722538,0.514423397,0.508502753,0.898474776,0.890687582,0.790345632,0.856894444,0.852040596,0.769445252,0.82656738,0.846149254,0.880610978,0.849514784,0.846149254,0.882155234,0.849514784,0.846149254,0.878487378,0.844331307,0.846149254,0.878487378,0.794817249,0.813431559,0.85385854,0.837128113,0.838306117,0.778362518,0.797722635,0.814220667,0.848730337,0.663114713,0.678476685,0.789663743,0.848662116,0.845521357,0.766089539,0.828239739,0.827945535,0.754036979,0.831765978,0.831860246,0.75814045,0.150721027,0.151510136,0.089771229,0.139574955,0.138191186,0.123358612,0.671247522,0.668346132,0.591791967,0.64307602,0.639546008,0.577095241,0.137729707,0.136335283,0.121705147,0.486080091,0.482240431,0.433243794,0.255076445,0.252683816,0.226114504,0.670839989,0.666483577,0.600342978,0.858479318,0.855296246,0.774398995,0.011639515,0.011194018,0.00900316,0.732376453,0.728330359,0.657267315,0.806256323,0.802804888,0.72620941,0.021604371,0.018238847,-0.061313924,0.939378507,0.980302259,0.938189848,0.718466841,0.737401449,0.717705018,0.894372092,0.882032036,0.788533029,0.735780608,0.726820728,0.675119816,0.718186479,0.731789111,0.766596471,1
0.243068589,0.290594433,0.53912643,0.335043458,0.560767172,0.357113438,0.45226129,0.556842166,0.53912643,0.304683921,0.458215753,0.634136903,0.304683921,0.617351762,0.447838365,0.254094997,0.300762354,0.544023239,0.246293067,0.293399969,0.542041853,0.248130229,0.295264603,0.541574834,0.245492956,0.292373218,0.540500009,0.025159499,0.027241854,0.02792695,0.026564633,0.011607806,-0.005361538,0.030654856,0.075124485,0.425222374,0.942653101,0.940273374,0.95683874,0.498829053,0.498829052,0.499818029,0.236877181,0.284609061,0.535266673,0.241993763,0.289629493,0.538470546,0.234882056,0.290594433,0.618711605,0.243068589,0.290594433,0.619700582,0.243068589,0.290594433,0.617320855,0.235778317,0.290594433,0.617320855,0.226070546,0.278039918,0.599735612,0.238374382,0.286672863,0.546986737,0.226915297,0.278400482,0.596325699,0.015154014,0.017207515,0.315068183,0.242972048,0.290448546,0.539031299,0.249080288,0.294898512,0.54455073,0.243350394,0.289437411,0.538943016,0.001672333,0.001706672,0.222976562,0.001370145,0.002372858,0.006452389,0.070117788,0.162954578,0.390862292,0.105827416,0.125517675,0.232375275,0.001098863,0.001572748,0.004498472,0.009051888,0.010937125,0.021929193,0.003293156,0.004491604,0.01010611,0.014295527,0.017406684,0.032660281,0.286995655,0.344301383,0.639919667,0.0,0.0,0.0,0.024085713,0.029226333,0.052917142,0.029356823,0.035558534,0.06550943,-0.495112066,-0.447586206,-0.199054211,0.444833917,0.444833927,0.63747821,0.195594256,0.23670205,0.503547297,0.309106847,0.360780899,0.578177285,0.000401772,2.060368914e-05,0.00016483,0.204072673,0.249957089,0.53912643,1
0.485533305,0.53785932,0.649152036,0.570686458,0.509354141,0.436767749,0.433053977,0.259156782,0.650092199,0.534903255,0.466703444,0.566332824,0.534903255,0.558118436,0.458661378,0.518465612,0.564874428,0.66104725,0.512602898,0.562022263,0.660831848,0.506503244,0.555219387,0.65724732,0.50025661,0.54898669,0.654768939,0.046799468,0.053323767,0.054345552,0.052299496,0.022534893,-0.030524034,0.138608136,0.245547228,0.526500073,0.854350821,0.872049198,0.924697051,0.488208081,0.491638028,0.497090212,0.436079723,0.495801603,0.627810851,0.478905284,0.532309572,0.646054061,0.471498018,0.53785932,0.745376837,0.485533305,0.53785932,0.746661642,0.485533305,0.53785932,0.743720781,0.477690168,0.53785932,0.743720781,0.453403052,0.51624698,0.722591176,0.477639485,0.533937751,0.660463132,0.455056572,0.516782948,0.718235001,0.074450256,0.112621882,0.54294152,0.485780038,0.538056794,0.649277739,0.505656502,0.555683404,0.662230671,0.497997991,0.548688469,0.656383837,0.005080934,0.047189334,0.139740892,0.022875607,0.025494632,0.032756187,0.241109963,0.297095266,0.396842499,0.232601616,0.255769914,0.310554039,0.021612343,0.024086922,0.031093796,0.086759801,0.096374297,0.117467142,0.042380819,0.047150055,0.058537176,0.127764586,0.141887303,0.171948442,0.570315209,0.632088463,0.765197559,0.000136843,0.000133042,0.001345624,0.185544058,0.20595142,0.249076005,0.192514187,0.213593093,0.257994882,-0.331486606,-0.27916058,-0.167867858,0.172214277,0.221002395,0.404200502,0.399371561,0.452576921,0.606149095,0.623649812,0.66248411,0.708036387,0.120722235,0.168935357,0.162838236,0.40960312,0.464520287,0.649152036,1
