RGB_R,RGB_G,RGB_B,Lab_L,Lab_A,Lab_B,HSV_H,HSV_S,HSV_V,YCrCb_Y,YCrCb_Cr,YCrCb_Cb,YUV_Y,YUV_U,YUV_V,avg_R,avg_G,avg_B,median_R,median_G,median_B,gauss_R,gauss_G,gauss_B,bilateral_R,bilateral_G,bilateral_B,roberts,sobel,scharr,prewitt,farid,laplace,PIL_sharp_R,PIL_sharp_G,PIL_sharp_B,PIL_contour_R,PIL_contour_G,PIL_contour_B,PIL_emboss_R,PIL_emboss_G,PIL_emboss_B,PIL_edge_R,PIL_edge_G,PIL_edge_B,PIL_detail_R,PIL_detail_G,PIL_detail_B,grey_world_R,grey_world_G,grey_world_B,max_white_R,max_white_G,max_white_B,retinex_R,retinex_G,retinex_B,retinex_with_adjust_R,retinex_with_adjust_G,retinex_with_adjust_B,standard_deviation_weighted_grey_world_R,standard_deviation_weighted_grey_world_G,standard_deviation_weighted_grey_world_B,standard_deviation_and_luminance_weighted_gray_world_R,standard_deviation_and_luminance_weighted_gray_world_G,standard_deviation_and_luminance_weighted_gray_world_B,luminance_weighted_gray_world_R,luminance_weighted_gray_world_G,luminance_weighted_gray_world_B,automatic_color_equalization_R,automatic_color_equalization_G,automatic_color_equalization_B,Non_Local_Means_R,Non_Local_Means_G,Non_Local_Means_B,Total_variation_R,Total_variation_G,Total_variation_B,BM3D_R,BM3D_G,BM3D_B,Lab_equalized_R,Lab_equalized_G,Lab_equalized_B,HSV_equalized_R,HSV_equalized_G,HSV_equalized_B,Lab_CLAHE_R,Lab_CLAHE_G,Lab_CLAHE_B,HSV_CLAHE_R,HSV_CLAHE_G,HSV_CLAHE_B,IE_GHE_R,IE_GHE_G,IE_GHE_B,IE_BBHE_R,IE_BBHE_G,IE_BBHE_B,IE_DSIHE_R,IE_DSIHE_G,IE_DSIHE_B,IE_MMBEBHE_R,IE_MMBEBHE_G,IE_MMBEBHE_B,IE_BPHEME_R,IE_BPHEME_G,IE_BPHEME_B,IE_FHSABP_R,IE_FHSABP_G,IE_FHSABP_B,IE_BHEPL_R,IE_BHEPL_G,IE_BHEPL_B,IE_RLBHE_R,IE_RLBHE_G,IE_RLBHE_B,butterworth_R,butterworth_G,butterworth_B,hessian_R,hessian_G,hessian_B,erosion_R,erosion_G,erosion_B,dilation_R,dilation_G,dilation_B,S_wb_R,S_wb_G,S_wb_B,GW_wb_R,GW_wb_G,GW_wb_B,target
0.702004755,0.720760905,0.709000375,0.743239833,0.493418741,0.50561034,0.264626379,0.056793692,0.729099995,0.713811312,0.493531745,0.499229946,0.713811312,0.499713339,0.491556311,0.736298613,0.748011009,0.723127651,0.73766928,0.750687469,0.724414612,0.728327824,0.742275137,0.720649989,0.728415714,0.742323266,0.720907381,0.037171562,0.040096687,0.041113126,0.039110095,0.016583725,-0.039740939,0.551970231,0.622606599,0.668495641,0.843945048,0.869623583,0.91505435,0.493418741,0.493535929,0.495898495,0.637704843,0.667016162,0.677025158,0.693648925,0.713727608,0.704670746,0.676713351,0.720760905,0.819653951,0.702004755,0.720760905,0.822916344,0.702004755,0.720760905,0.819829733,0.692621448,0.720760905,0.819829733,0.652141817,0.693542197,0.794475556,0.679481888,0.712917763,0.736277677,0.653960303,0.694092554,0.791003898,0.3326114,0.423906109,0.674982756,0.703652428,0.722189863,0.710199997,0.729157135,0.74436379,0.722933745,0.726908621,0.742490182,0.722743814,0.05870216,0.078527636,0.066153978,0.054661313,0.056603264,0.055337229,0.463613565,0.481333865,0.470150908,0.447052574,0.459878238,0.451974415,0.052418025,0.054297197,0.053045811,0.211201804,0.217297604,0.212831955,0.09748677,0.100611051,0.098378226,0.336555987,0.345868143,0.338872515,0.790122899,0.812049374,0.799018634,0.000970975,0.002257936,0.001676188,0.409282883,0.420409342,0.412015847,0.478063098,0.490966189,0.481195751,-0.122693763,-0.103937607,-0.115698124,0.035753233,0.035219313,1.200964123e-07,0.636384395,0.664892148,0.683001672,0.823927074,0.820218954,0.75901819,0.425509054,0.44239231,0.385188463,0.584734367,0.620231469,0.709000375,1
0.895060146,0.8722044,0.77056648,0.885129695,0.492889022,0.55462188,0.097670975,0.139117087,0.895540089,0.86745733,0.521669875,0.447304939,0.86745733,0.454558182,0.526313978,0.863898773,0.847146153,0.759478919,0.879527453,0.860612474,0.763122998,0.87387111,0.855327868,0.762396974,0.877897394,0.85923722,0.763843786,0.023991456,0.024801989,0.02528495,0.024488526,0.011119599,0.031288205,0.962227662,0.947042282,0.818079069,0.983460315,0.983783187,0.978468916,0.520847868,0.518125284,0.511908716,0.934740051,0.909985486,0.795296618,0.901779344,0.87755358,0.773737593,0.863560195,0.8722044,0.890965798,0.895060146,0.8722044,0.894782654,0.895060146,0.8722044,0.89124504,0.89005478,0.8722044,0.89124504,0.832042793,0.839945268,0.863204166,0.867357851,0.863172752,0.799877903,0.834185955,0.840639877,0.859701454,0.745981173,0.735097813,0.805911217,0.892520855,0.870201966,0.768985289,0.879186596,0.858902712,0.760507189,0.879750389,0.860253824,0.763292053,0.196259947,0.184528401,0.102498326,0.160503338,0.154593934,0.135753999,0.743527357,0.722151571,0.623702213,0.731773118,0.711530001,0.628009482,0.158152491,0.15226403,0.133760928,0.572634569,0.555805159,0.489550372,0.284003961,0.274743684,0.241573529,0.823211831,0.800340375,0.706147667,0.882065046,0.858066159,0.757780793,0.013879946,0.010735011,0.009956631,0.827089777,0.804310816,0.709760317,0.8438616,0.820867984,0.724846221,0.046873591,0.024017849,-0.077620052,0.960836673,0.968847353,0.9270138,0.787736211,0.783858276,0.727287828,0.931701589,0.90344082,0.791416949,0.792772994,0.748581593,0.675822262,0.746195835,0.751028427,0.77056648,1
0.543360098,0.586862213,0.6568182,0.616585918,0.501983095,0.459971067,0.42245157,0.174707563,0.657107862,0.581840489,0.474504265,0.544231868,0.581840489,0.538469277,0.468067657,0.522189756,0.562853746,0.644293136,0.526119679,0.572120123,0.648504364,0.52653189,0.569209585,0.647752359,0.529943766,0.573078234,0.649498683,0.037907063,0.042838696,0.043746202,0.042016295,0.018035339,0.022759766,0.369460247,0.481004927,0.623028099,0.95997941,0.965661229,0.968404659,0.512268857,0.514349404,0.510374916,0.583085478,0.626896752,0.677019302,0.547888841,0.591480082,0.658976735,0.523473736,0.586862213,0.759260858,0.543360098,0.586862213,0.762344085,0.543360098,0.586862213,0.759455824,0.531595392,0.586862213,0.759455824,0.504422934,0.564441313,0.73573422,0.525342609,0.579052499,0.681495118,0.505498024,0.564783894,0.732628712,0.071576987,0.159021288,0.562015401,0.543111073,0.586630944,0.65675697,0.533333802,0.577891122,0.649817722,0.527561184,0.571965321,0.64712438,0.008450313,0.048955551,0.109330443,0.024415108,0.026537435,0.031678923,0.305965924,0.34905305,0.412254932,0.290669578,0.313809062,0.352796365,0.022752341,0.024696414,0.029598375,0.097521173,0.105236191,0.119295905,0.043827989,0.047315065,0.054860186,0.157121779,0.169346044,0.190691856,0.643387946,0.695053502,0.780247391,2.785205256e-06,2.785205256e-06,0.000715798,0.207773519,0.223991768,0.251768618,0.229347716,0.247220377,0.27757633,-0.255461457,-0.211959334,-0.142003331,0.820312524,0.960937502,0.931818189,0.426361992,0.469309852,0.595159339,0.61760252,0.653122237,0.692719493,0.134519838,0.176373116,0.157235972,0.452314536,0.504626255,0.6568182,1
0.408567803,0.456387331,0.571496515,0.489218992,0.513282865,0.433661256,0.427742836,0.294127499,0.57289005,0.455183974,0.468656993,0.567548718,0.455183974,0.55913833,0.461089285,0.462328705,0.504124888,0.601659148,0.455990585,0.501137806,0.606043041,0.44278644,0.487018847,0.590635475,0.432998913,0.477257552,0.586615539,0.050684516,0.060346488,0.061391075,0.059265956,0.026173253,-0.049333285,0.048557285,0.118630737,0.364948542,0.809712149,0.821965412,0.882543157,0.482795622,0.481002061,0.488018916,0.334808859,0.390930576,0.529428184,0.398721255,0.447347394,0.565810897,0.39332418,0.456387331,0.660312173,0.408567803,0.456387331,0.663204168,0.408567803,0.456387331,0.660446607,0.397311327,0.456387331,0.660446607,0.378808472,0.438405825,0.639855093,0.394494749,0.449593444,0.59277332,0.379720008,0.438736994,0.637176229,0.026031217,0.036861436,0.398658952,0.40881784,0.456608677,0.571640798,0.441491984,0.486573841,0.598093746,0.429867827,0.475705722,0.589119241,0.002209981,0.02288019,0.12965441,0.006993902,0.007862811,0.012374583,0.192392955,0.246891612,0.350249217,0.184851477,0.206918498,0.260367907,0.005764313,0.006472556,0.010358057,0.030215098,0.033739919,0.045068531,0.012745099,0.014194374,0.020296414,0.050229526,0.056105322,0.073375307,0.491353558,0.548285158,0.689786247,0.0,0.0,0.0,0.073358913,0.081903736,0.105961053,0.08060529,0.090153458,0.116328946,-0.388888657,-0.341069116,-0.225959921,0.035118541,0.043479563,0.151338418,0.331903752,0.375303322,0.513181216,0.570273489,0.608757978,0.664787876,0.004393731,0.015417405,0.013741886,0.339481297,0.392022456,0.571496515,1
0.693122963,0.716919051,0.71431939,0.739262351,0.49339455,0.500360774,0.297306292,0.059666089,0.727909916,0.709524181,0.490233738,0.504681534,0.709524181,0.504259436,0.487427943,0.658542154,0.683033553,0.69970308,0.670172706,0.698490785,0.705929818,0.668862244,0.693962246,0.704377223,0.677978214,0.703408696,0.708383866,0.035664138,0.041197949,0.041889146,0.040620527,0.017985174,0.02992302,0.717411507,0.775469376,0.752772706,0.969933023,0.974896744,0.972130218,0.521583379,0.523255404,0.513285426,0.744679254,0.764668297,0.736818118,0.699459317,0.722712243,0.716869966,0.668057314,0.716919051,0.825865735,0.693122963,0.716919051,0.829119802,0.693122963,0.716919051,0.826011343,0.683537449,0.716919051,0.826011343,0.643978196,0.68981981,0.800373088,0.670845112,0.70907591,0.741670584,0.645615864,0.690353156,0.796988135,0.307870151,0.411187212,0.684049527,0.692096923,0.716197041,0.713976764,0.677981627,0.703424376,0.704234022,0.676736201,0.702876201,0.706536097,0.052663872,0.07775733,0.073884843,0.053602955,0.055872131,0.055701984,0.456011221,0.478495208,0.475867741,0.437154315,0.453035278,0.451284724,0.051327234,0.053521153,0.05334937,0.207345796,0.215012242,0.213713234,0.095614622,0.099426577,0.098862147,0.330561913,0.34228572,0.340225954,0.780874845,0.80852707,0.805992859,0.000636416,0.001884709,0.001948514,0.401855284,0.416039683,0.413458027,0.469582103,0.486094573,0.483112089,-0.114599488,-0.090803391,-0.093403042,1.0,0.983729663,0.938673347,0.554852086,0.588104434,0.654982147,0.757396138,0.769808717,0.742315182,0.408617004,0.434539933,0.410684949,0.577329529,0.616957497,0.71431939,1
0.828350546,0.81980978,0.743109087,0.836122438,0.491769484,0.541051813,0.111727605,0.105594401,0.831835726,0.813599394,0.512523221,0.462264213,0.813599394,0.46768791,0.515147496,0.844633516,0.833513006,0.753252923,0.849231934,0.837695813,0.754618497,0.842246732,0.83189213,0.752080311,0.844499928,0.833723779,0.753184645,0.026368389,0.025905022,0.026765055,0.025150539,0.010467998,-0.023238496,0.807881775,0.817476411,0.732493243,0.902783141,0.915361255,0.929011043,0.501524424,0.499894643,0.497908625,0.793947004,0.788704393,0.71804489,0.823945089,0.815668533,0.739745619,0.799222282,0.81980978,0.859239206,0.828350546,0.81980978,0.862665011,0.828350546,0.81980978,0.859393577,0.82107145,0.81980978,0.859393577,0.770055413,0.788858774,0.832693663,0.802285915,0.811788526,0.770946015,0.771732694,0.789793895,0.82921442,0.605854178,0.629481553,0.748452638,0.831426493,0.822766879,0.745887848,0.844083654,0.833812675,0.752710254,0.844159697,0.834099692,0.754010486,0.120636483,0.116504142,0.050989301,0.10085052,0.098971373,0.088827542,0.631595221,0.624034104,0.55061973,0.616383929,0.609309669,0.550940342,0.098805129,0.096917076,0.087022611,0.385845562,0.380597013,0.34304376,0.18008046,0.177224631,0.15941578,0.605922465,0.59813276,0.539715931,0.852396499,0.84318482,0.764052837,0.006905049,0.005613692,0.004316398,0.671838063,0.663680249,0.599712067,0.772258148,0.763337394,0.69048109,-0.014373133,-0.022913895,-0.099614573,0.078728553,0.051476358,6.931253727e-08,0.775633485,0.778147925,0.722925318,0.90596257,0.883261411,0.782016069,0.665891882,0.643561796,0.54637458,0.690584991,0.705802223,0.743109087,1
0.70025681,0.722146125,0.717183213,0.744376247,0.493632509,0.501790413,0.280374425,0.058859033,0.732767732,0.715024817,0.491412577,0.503153614,0.715024817,0.503056579,0.488974908,0.712265289,0.727111399,0.715022445,0.717086194,0.734538006,0.718068346,0.707747319,0.72496483,0.714984578,0.713891189,0.7303348,0.716608111,0.033912871,0.039732224,0.040684408,0.038824691,0.016911768,-0.001588827,0.587269724,0.667220501,0.716986789,0.911891358,0.933025701,0.959932342,0.495211077,0.499887612,0.507091748,0.688257808,0.720581761,0.726195497,0.698706642,0.721850291,0.718238748,0.674912156,0.722146125,0.829228418,0.70025681,0.722146125,0.832515718,0.70025681,0.722146125,0.829323085,0.690927403,0.722146125,0.829323085,0.650509446,0.695073801,0.803585574,0.677804226,0.714302983,0.744579772,0.65231758,0.6955211,0.800191771,0.329643719,0.427708973,0.693010068,0.702002874,0.723311284,0.717219441,0.713418013,0.731869396,0.717487495,0.708239166,0.727014768,0.716424886,0.056149198,0.079032509,0.073182107,0.055526765,0.057732499,0.057062732,0.46012286,0.480788604,0.475986635,0.440822682,0.45551969,0.452177956,0.053259497,0.055408431,0.054778898,0.214495854,0.221610058,0.219262323,0.098978789,0.102587958,0.101435391,0.34177289,0.352695064,0.349012527,0.785345652,0.810803909,0.805561744,0.000873301,0.002130001,0.001817601,0.414891099,0.42800954,0.423633573,0.485086469,0.500325443,0.495168476,-0.121764052,-0.099874731,-0.104837632,0.043452274,0.23174423,1.0,0.614701763,0.642947944,0.67522929,0.794253789,0.796566026,0.749362814,0.422204102,0.445305149,0.423818171,0.58331265,0.621496469,0.717183213,1
0.810278983,0.803233792,0.740811605,0.821571844,0.493599693,0.533860776,0.115271056,0.090209715,0.81471434,0.798231171,0.510594557,0.469598439,0.798231171,0.474214145,0.512639223,0.77468287,0.772733621,0.728670464,0.791959798,0.789471597,0.734313749,0.786171813,0.783033511,0.732596227,0.79403278,0.790360768,0.735448277,0.0304998,0.034079738,0.034634684,0.033652262,0.015136695,0.028633393,0.883457102,0.886806168,0.786152924,0.976798801,0.977978418,0.971567601,0.522920234,0.522320465,0.512697941,0.859640407,0.84581321,0.760212901,0.81668561,0.808452414,0.743040822,0.781761622,0.803233792,0.856611163,0.810278983,0.803233792,0.859993774,0.810278983,0.803233792,0.856742232,0.802437941,0.803233792,0.856742232,0.753216988,0.772759838,0.830115411,0.784587458,0.795390655,0.768421996,0.75487789,0.773737085,0.8266206,0.565906495,0.595597172,0.744007588,0.809194369,0.802469917,0.740435198,0.795057726,0.790387095,0.731507488,0.794496624,0.790821692,0.734202345,0.106393003,0.102437881,0.048864426,0.089733674,0.088483805,0.080827308,0.607542227,0.601323291,0.541885316,0.582584695,0.577069334,0.531086323,0.087797006,0.086559719,0.079058407,0.344445861,0.340736099,0.312926509,0.160252708,0.15831604,0.145066589,0.547346156,0.541628423,0.497930196,0.845346611,0.837697456,0.772272264,0.005633848,0.004934466,0.003478033,0.629594234,0.623241084,0.573343844,0.749639351,0.7421653,0.682897163,-0.018904287,-0.025949472,-0.088371643,1.0,0.967379681,0.938770057,0.6773147,0.689681274,0.690452993,0.861750094,0.845364439,0.765504933,0.631527755,0.610352336,0.535503855,0.675532158,0.691509929,0.740811605,1
0.560244133,0.5996995,0.662444592,0.629337116,0.501586541,0.464408156,0.423039016,0.157642643,0.663272417,0.595042292,0.477098402,0.539985462,0.595042292,0.534749327,0.471244628,0.597717512,0.629530706,0.674271984,0.591452591,0.627476814,0.674889626,0.584975642,0.619897328,0.670879558,0.580274185,0.615748984,0.669258939,0.04307466,0.048946551,0.049993326,0.047912557,0.020937506,-0.032149363,0.260246887,0.374182566,0.579477701,0.846391439,0.867238256,0.923843805,0.4879855,0.488645548,0.497104485,0.505316361,0.553815121,0.641931494,0.553195635,0.593762757,0.659570251,0.539764217,0.5996995,0.765775291,0.560244133,0.5996995,0.768826635,0.560244133,0.5996995,0.765981788,0.548479428,0.5996995,0.765981788,0.520071564,0.576831979,0.742057804,0.541838389,0.591856363,0.687150291,0.52134741,0.577263407,0.738947463,0.082666376,0.176645751,0.575259298,0.560962301,0.600351924,0.662815585,0.582197666,0.619853972,0.675149116,0.576753811,0.614457672,0.670979882,0.012000701,0.051384168,0.104934693,0.026424036,0.028547989,0.033461473,0.324389518,0.362980192,0.419858618,0.306396763,0.328301869,0.364353755,0.024748105,0.026730092,0.031448143,0.105137501,0.112796267,0.126587209,0.047422037,0.05096749,0.058264889,0.169165824,0.181210774,0.20219587,0.662619748,0.709464705,0.785626514,1.84370898e-06,7.374835919e-06,0.000637923,0.22302978,0.238928081,0.266025069,0.246192293,0.263740713,0.29346499,-0.24855218,-0.209096806,-0.146351696,0.017866519,0.019276649,0.317348522,0.482753054,0.526675728,0.622766138,0.699477343,0.719518458,0.719396764,0.156506918,0.197982994,0.173021019,0.466484171,0.515685382,0.662444592,1
0.827881465,0.822820092,0.752739294,0.838575446,0.491691936,0.537318692,0.11693502,0.095087417,0.832536337,0.816379793,0.510213113,0.466047645,0.816379793,0.471101047,0.512240318,0.835891986,0.826045555,0.750815703,0.840778005,0.830870466,0.752502829,0.833766475,0.825163468,0.750980431,0.837860741,0.828274686,0.751745614,0.023903043,0.025437303,0.026180455,0.024829595,0.010644948,0.000896261,0.810534614,0.829985705,0.76690849,0.935012524,0.95236201,0.967030689,0.501456005,0.503528379,0.506259659,0.818268829,0.822620817,0.761762095,0.826906387,0.822875887,0.753903012,0.798735385,0.822820092,0.870412949,0.827881465,0.822820092,0.873978493,0.827881465,0.822820092,0.870625502,0.820551108,0.822820092,0.870625502,0.769578666,0.791739797,0.843418954,0.801774867,0.814780346,0.780955483,0.771297676,0.792672366,0.839943741,0.605696396,0.636402066,0.769065891,0.830483399,0.824240557,0.75257327,0.837714379,0.82898061,0.751411493,0.835471236,0.827187434,0.751847017,0.119562684,0.11777194,0.060351244,0.100249753,0.099088692,0.089693931,0.632448613,0.627985038,0.560858733,0.614604945,0.610332667,0.556844173,0.098211919,0.097056172,0.087860677,0.38423404,0.380995291,0.346546061,0.179119517,0.17740848,0.161015471,0.606389853,0.601546342,0.547805439,0.851169097,0.845725131,0.773372718,0.006708646,0.005938148,0.004410437,0.672551708,0.667567383,0.608794328,0.775107659,0.769623839,0.702710053,-0.015761988,-0.020823356,-0.090904135,0.01422779,0.328590847,1.0,0.765659757,0.769767311,0.721276395,0.895956278,0.874690539,0.778643991,0.664968943,0.64956961,0.591816809,0.690190786,0.708326714,0.752739294,1
