RGB_R,RGB_G,RGB_B,Lab_L,Lab_A,Lab_B,HSV_H,HSV_S,HSV_V,YCrCb_Y,YCrCb_Cr,YCrCb_Cb,YUV_Y,YUV_U,YUV_V,avg_R,avg_G,avg_B,median_R,median_G,median_B,gauss_R,gauss_G,gauss_B,bilateral_R,bilateral_G,bilateral_B,roberts,sobel,scharr,prewitt,farid,laplace,PIL_sharp_R,PIL_sharp_G,PIL_sharp_B,PIL_contour_R,PIL_contour_G,PIL_contour_B,PIL_emboss_R,PIL_emboss_G,PIL_emboss_B,PIL_edge_R,PIL_edge_G,PIL_edge_B,PIL_detail_R,PIL_detail_G,PIL_detail_B,grey_world_R,grey_world_G,grey_world_B,max_white_R,max_white_G,max_white_B,retinex_R,retinex_G,retinex_B,retinex_with_adjust_R,retinex_with_adjust_G,retinex_with_adjust_B,standard_deviation_weighted_grey_world_R,standard_deviation_weighted_grey_world_G,standard_deviation_weighted_grey_world_B,standard_deviation_and_luminance_weighted_gray_world_R,standard_deviation_and_luminance_weighted_gray_world_G,standard_deviation_and_luminance_weighted_gray_world_B,luminance_weighted_gray_world_R,luminance_weighted_gray_world_G,luminance_weighted_gray_world_B,automatic_color_equalization_R,automatic_color_equalization_G,automatic_color_equalization_B,Non_Local_Means_R,Non_Local_Means_G,Non_Local_Means_B,Total_variation_R,Total_variation_G,Total_variation_B,BM3D_R,BM3D_G,BM3D_B,Lab_equalized_R,Lab_equalized_G,Lab_equalized_B,HSV_equalized_R,HSV_equalized_G,HSV_equalized_B,Lab_CLAHE_R,Lab_CLAHE_G,Lab_CLAHE_B,HSV_CLAHE_R,HSV_CLAHE_G,HSV_CLAHE_B,IE_GHE_R,IE_GHE_G,IE_GHE_B,IE_BBHE_R,IE_BBHE_G,IE_BBHE_B,IE_DSIHE_R,IE_DSIHE_G,IE_DSIHE_B,IE_MMBEBHE_R,IE_MMBEBHE_G,IE_MMBEBHE_B,IE_BPHEME_R,IE_BPHEME_G,IE_BPHEME_B,IE_FHSABP_R,IE_FHSABP_G,IE_FHSABP_B,IE_BHEPL_R,IE_BHEPL_G,IE_BHEPL_B,IE_RLBHE_R,IE_RLBHE_G,IE_RLBHE_B,butterworth_R,butterworth_G,butterworth_B,hessian_R,hessian_G,hessian_B,erosion_R,erosion_G,erosion_B,dilation_R,dilation_G,dilation_B,S_wb_R,S_wb_G,S_wb_B,GW_wb_R,GW_wb_G,GW_wb_B,target
0.921483655,0.886341259,0.756385419,0.898803773,0.493020999,0.569849158,0.094207581,0.17863092,0.921713675,0.882001657,0.530310453,0.431000632,0.882001657,0.440214924,0.537078333,0.91913349,0.88270538,0.756898484,0.926358344,0.889022794,0.758462545,0.922391098,0.88572583,0.757883821,0.924179469,0.887237279,0.758402184,0.015627525,0.013687043,0.014330422,0.013351273,0.005389501,-0.015120541,0.943917391,0.919034169,0.769266176,0.939367139,0.953554197,0.948969075,0.50764873,0.508711964,0.504655605,0.904729457,0.877923883,0.745567706,0.918206878,0.884253127,0.753976721,0.888691219,0.886341259,0.886044761,0.921483655,0.886341259,0.878202237,0.921483655,0.886341259,0.874844303,0.917208082,0.886341259,0.874844303,0.854563316,0.851134417,0.854216245,0.886333915,0.87066294,0.799127097,0.855521538,0.851217004,0.851986598,0.810122404,0.755750011,0.7637467,0.92629895,0.88908403,0.758766283,0.924723962,0.887172874,0.756992644,0.926309694,0.888881981,0.758695804,0.170807356,0.151689937,0.043365646,0.140395673,0.132992794,0.112714261,0.831013101,0.797178229,0.669356992,0.806830536,0.773777487,0.659506066,0.139245366,0.131846361,0.111814366,0.512824809,0.49031417,0.416841297,0.264274914,0.251853585,0.213920348,0.874379751,0.838290568,0.713883762,0.897259905,0.860990034,0.735004271,0.009090307,0.005381426,0.005283341,0.866897982,0.831271469,0.708429119,0.848776294,0.814524212,0.69486564,0.062374641,0.027232244,-0.102723585,0.847069843,0.973116324,0.913525042,0.878135544,0.848341541,0.733177562,0.956297138,0.914138896,0.780825757,0.814150623,0.733454507,0.542404094,0.757163786,0.753048083,0.756385419,0
0.985746468,0.949707914,0.796584219,0.954498705,0.489873554,0.580337157,0.095366,0.192211817,0.985746559,0.9430422,0.532567652,0.41975299,0.9430422,0.429647122,0.540151809,0.980896839,0.94634645,0.793176171,0.982074262,0.946738743,0.793250634,0.981525869,0.946827644,0.793530506,0.981297577,0.946689797,0.79332764,0.011773841,0.007344584,0.008064411,0.00694631,0.002081542,0.011050949,0.988853559,0.959473729,0.807027112,0.980194309,0.976115643,0.974723547,0.50858094,0.507055719,0.506545012,0.983489395,0.957014266,0.808329663,0.987474276,0.951147229,0.798051867,0.950452364,0.949707914,0.933206442,0.985746468,0.949707914,0.925229365,0.985746468,0.949707914,0.921307976,0.981825266,0.949707914,0.921307976,0.914989243,0.910494492,0.89906233,0.946530795,0.933971416,0.840245793,0.915158238,0.91097505,0.897690306,0.952098993,0.883442712,0.850996441,0.982304833,0.94743024,0.793960137,0.980706519,0.946143036,0.792983831,0.981324515,0.946703324,0.793252829,0.751275787,0.71924115,0.572963952,0.753428863,0.723763876,0.606567936,0.940391039,0.905096378,0.753106582,0.950541258,0.913673973,0.76598852,0.750523719,0.721008378,0.604389802,0.981825176,0.943970172,0.791112727,0.981849876,0.943994872,0.791137427,0.9775846,0.939839105,0.787848338,0.985746378,0.947775507,0.794114406,0.074648109,0.070378289,0.058351057,0.981824812,0.943969809,0.791112546,0.956359373,0.919297838,0.770765878,0.097402628,0.061364066,-0.091759621,0.977445873,0.963945816,1.0,0.959725279,0.92686183,0.772709817,0.997336785,0.966076792,0.813891336,0.95863203,0.88733477,0.77546166,0.810372411,0.806840503,0.796584219,0
0.960279279,0.916353121,0.771999202,0.926728536,0.494040089,0.577547471,0.090358548,0.196029499,0.960279279,0.912976751,0.535924986,0.422595789,0.912976751,0.432487448,0.543717628,0.965217298,0.925445995,0.778175505,0.965575035,0.92568761,0.778262986,0.965109508,0.924894548,0.777849532,0.965389657,0.925548056,0.778206748,0.013050596,0.007831379,0.008615983,0.007384855,0.002225607,-0.019436696,0.957561093,0.908673489,0.764061806,0.946065066,0.931057302,0.941380639,0.500205455,0.496259412,0.497948118,0.941032287,0.887238435,0.751962781,0.957630358,0.912105061,0.768888915,0.924985153,0.916353121,0.904293687,0.960279279,0.916353121,0.89644535,0.960279279,0.916353121,0.892968479,0.956357711,0.916353121,0.892968479,0.889692608,0.879954041,0.871641725,0.921372896,0.900666852,0.8151474,0.890928808,0.880976739,0.869770771,0.899063023,0.818900772,0.798647752,0.96479953,0.924598512,0.777391939,0.964985508,0.925155552,0.77797405,0.965598088,0.925690883,0.778249982,0.374581947,0.344730427,0.222032345,0.402827552,0.382412064,0.321696223,0.879421855,0.836906867,0.694750866,0.876405825,0.834389691,0.702648159,0.400479612,0.380131294,0.319921598,0.945244951,0.899979492,0.75821825,0.73208313,0.696517182,0.586388844,0.947121639,0.901676014,0.759759064,0.951645682,0.9060428,0.763345288,0.033371088,0.029510444,0.024688544,0.954912181,0.909155163,0.765912981,0.897219667,0.854256331,0.719277986,0.083817637,0.03989149,-0.104462422,0.75806667,4.241943218e-08,0.66392247,0.942627793,0.904460842,0.757022139,0.987211079,0.946293686,0.79944238,0.90128131,0.806349772,0.63286757,0.789517387,0.778354113,0.771999202,0
0.953885578,0.912578675,0.769268932,0.922858245,0.493225274,0.57680226,0.091480715,0.193375517,0.953885698,0.908513222,0.534619541,0.423471747,0.908513222,0.433382528,0.542326498,0.953244161,0.912005898,0.769552376,0.954294633,0.912796727,0.769761653,0.954048212,0.91266342,0.76981863,0.953921757,0.912583724,0.769737973,0.011925868,0.00812526,0.008868197,0.00774092,0.002400479,-0.006971203,0.960458615,0.923430298,0.774059099,0.960664505,0.964739214,0.960633371,0.504414679,0.504383666,0.503092063,0.946634916,0.908881773,0.765049117,0.95244612,0.911460889,0.768005332,0.918591452,0.912578675,0.901127705,0.953885578,0.912578675,0.893280368,0.953885578,0.912578675,0.889947805,0.949964005,0.912578675,0.889947805,0.883297466,0.876807717,0.868390592,0.915240258,0.896892407,0.812419057,0.885361027,0.877275072,0.866877577,0.886955299,0.813976671,0.794872005,0.954615771,0.913079547,0.769873935,0.95363517,0.912165822,0.769354486,0.954444433,0.912929097,0.769815875,0.318926541,0.293012137,0.173947015,0.317277689,0.301647908,0.253927593,0.89087386,0.85070495,0.708947001,0.87515405,0.835311256,0.703932767,0.31462873,0.299037415,0.251788064,0.932715307,0.890204916,0.750959055,0.597159,0.569230427,0.479637413,0.939676383,0.896792878,0.756195058,0.940395803,0.897436093,0.756704246,0.024494179,0.020609152,0.01765319,0.947552809,0.904379373,0.762799611,0.882497268,0.842381831,0.709821973,0.082338061,0.041031173,-0.102278563,1.0,1.0,0.898479651,0.929540566,0.891512872,0.748796303,0.976844486,0.932681644,0.790538013,0.886911068,0.797168761,0.617027186,0.784351299,0.775255503,0.769268932,0
0.917766282,0.884420185,0.753002654,0.896540519,0.492201114,0.570284625,0.1001645,0.179940322,0.91873955,0.879370662,0.529526503,0.430693144,0.879370662,0.439790798,0.536193213,0.933498078,0.896733322,0.764747391,0.936024135,0.89908767,0.765483079,0.932423781,0.896071277,0.763958413,0.933921431,0.897342818,0.764834356,0.01837807,0.013668182,0.01445766,0.013153632,0.00493126,-0.038913113,0.893825353,0.872548524,0.732715737,0.887987222,0.907028866,0.908642714,0.493172904,0.495540203,0.494300858,0.866649708,0.843437442,0.714388675,0.910202912,0.878281193,0.747121957,0.884882764,0.884420185,0.882046596,0.917766282,0.884420185,0.874221964,0.917766282,0.884420185,0.870927656,0.913339204,0.884420185,0.870927656,0.850667015,0.849388443,0.850325813,0.882533229,0.868806075,0.795515637,0.85219575,0.849474668,0.848224963,0.803618548,0.752434244,0.755596806,0.929334612,0.893812036,0.762229697,0.93382457,0.897278106,0.764602452,0.934913569,0.898333711,0.765435937,0.181395411,0.163531679,0.054928238,0.152746532,0.14499924,0.122289519,0.805662041,0.773921277,0.645164857,0.784879244,0.754006646,0.640590495,0.151728857,0.143979713,0.121453174,0.556851312,0.533236407,0.450564465,0.287525344,0.27450982,0.231818489,0.861200872,0.826768274,0.700691492,0.898646928,0.864134386,0.736236511,0.010132724,0.006541253,0.006250012,0.858761051,0.824662241,0.69955132,0.840032112,0.807434656,0.686038795,0.05088215,0.017536054,-0.113881466,0.065679101,0.155893263,0.224591914,0.895490645,0.864633601,0.739646656,0.96723311,0.925689723,0.788445931,0.80569646,0.729060622,0.523534438,0.754192049,0.751306657,0.753002654,0
0.99827752,0.975632443,0.817835716,0.974518983,0.484504341,0.580635882,0.103276266,0.180471227,0.99827772,0.964452432,0.526065086,0.419631125,0.964452432,0.429576827,0.5318293,0.992140586,0.969256491,0.811290617,0.99470187,0.969711316,0.811452746,0.99267457,0.969758512,0.811697744,0.992442098,0.969534456,0.81145445,0.010493745,0.006378513,0.007000733,0.006047951,0.001779163,0.022579714,0.998576524,0.982034136,0.833234204,0.996850908,0.990063725,0.987179365,0.512131778,0.512330684,0.511298286,0.99770775,0.98479313,0.843557276,0.998524013,0.978723921,0.821615395,0.962983447,0.975632443,0.958377686,0.99827752,0.975632443,0.94983503,0.99827752,0.975632443,0.945913662,0.996962041,0.975632443,0.945913662,0.92414062,0.936416762,0.92353408,0.95906189,0.95752706,0.864290004,0.92768931,0.936417263,0.921195028,0.977399938,0.933968286,0.897023919,0.99333245,0.970360112,0.81222156,0.991920887,0.968896561,0.811022155,0.992430963,0.96944159,0.81128552,0.938553094,0.916984972,0.761269747,0.957877629,0.934704177,0.7842252,0.969628641,0.947354082,0.790178412,0.993391095,0.969299375,0.813047787,0.956562164,0.933144912,0.783105124,0.996961841,0.972555594,0.816206305,0.996961841,0.972555594,0.816206305,0.995646374,0.971243428,0.814952357,0.99827732,0.973869964,0.817487508,0.131070539,0.126417991,0.105535655,0.994355791,0.970211533,0.813922966,0.992574529,0.96821748,0.812255978,0.096782456,0.074137379,-0.083659346,0.997393704,0.979532912,1.0,0.974763481,0.950301177,0.7911066,0.999953506,0.986967559,0.831424023,0.987396432,0.949884723,0.896243531,0.821806991,0.829025248,0.817835716,0
0.968663626,0.933475067,0.780657315,0.939880457,0.489671881,0.580339011,0.095741126,0.194020437,0.968663626,0.926595058,0.532081718,0.420040433,0.926595058,0.429914191,0.539637946,0.978133406,0.942417451,0.790203689,0.978931846,0.942605554,0.79025885,0.977365522,0.941654726,0.789376279,0.978191344,0.942449199,0.790162815,0.013661681,0.007603917,0.008414454,0.007097973,0.002102078,-0.019976768,0.955451244,0.922730635,0.764287668,0.933547277,0.936259676,0.931580144,0.496303866,0.496441172,0.495051043,0.940530869,0.90826266,0.754371828,0.96528057,0.930142408,0.777113138,0.933369506,0.933475067,0.9143847,0.968663626,0.933475067,0.906510616,0.968663626,0.933475067,0.902843024,0.964748013,0.933475067,0.902843024,0.89805079,0.895275694,0.881434324,0.929447936,0.917762203,0.823919577,0.89845676,0.896843208,0.879435845,0.914803767,0.850576478,0.814997432,0.977065434,0.941334155,0.788911525,0.977744144,0.942051754,0.789953452,0.97828349,0.942524118,0.790174089,0.54719973,0.519887247,0.382064858,0.514948181,0.494552609,0.413252481,0.889090947,0.855073067,0.70445137,0.890786641,0.856640981,0.716141473,0.512350472,0.492130697,0.411412733,0.965129374,0.928130827,0.776138501,0.867223892,0.834064762,0.697340827,0.956810827,0.920090065,0.769464847,0.964767854,0.927791135,0.775853965,0.045528216,0.041716969,0.034666717,0.964699996,0.927706607,0.775717455,0.916093892,0.880910893,0.736479508,0.082847158,0.047658603,-0.105159141,4.998791157e-08,0.161708197,0.149666105,0.954882582,0.921337331,0.767894552,0.996153854,0.96284834,0.811851292,0.920278567,0.847947419,0.683110536,0.796524951,0.792867278,0.780657315,0
0.958437294,0.924769788,0.776822811,0.932053442,0.489811022,0.577913687,0.095921113,0.189416169,0.958439123,0.917918781,0.530845403,0.422542499,0.917918781,0.432432396,0.538345535,0.967089622,0.927559584,0.779597362,0.967411592,0.927638247,0.779594923,0.966513979,0.927478786,0.77944034,0.967224081,0.927662334,0.779622973,0.012247315,0.007651917,0.008431059,0.007230143,0.002147748,-0.01222174,0.948917529,0.928245901,0.775060509,0.933885242,0.960091323,0.957098162,0.496157429,0.501222356,0.500510424,0.931144852,0.91586836,0.768582378,0.954773665,0.92339227,0.775437057,0.923143473,0.924769788,0.909907951,0.958437294,0.924769788,0.902056894,0.958437294,0.924769788,0.898495407,0.954515725,0.924769788,0.898495407,0.887860952,0.88744843,0.877069165,0.919779561,0.909083516,0.819988426,0.889403422,0.888898512,0.875201379,0.894665916,0.836062525,0.809486901,0.966391083,0.927307721,0.779203943,0.966739695,0.9272286,0.77937269,0.967272053,0.927689591,0.779595741,0.438264741,0.414653614,0.286101042,0.38103246,0.365747426,0.306854377,0.889942471,0.857266495,0.711161644,0.867320431,0.834924654,0.701133926,0.378826846,0.363670172,0.305192086,0.930836,0.896129102,0.752806473,0.693664928,0.66739937,0.560363286,0.945221589,0.909942103,0.76446294,0.948358659,0.912984657,0.766969182,0.031201809,0.027358294,0.023351964,0.952092412,0.916595535,0.769926674,0.893541771,0.860228556,0.722287291,0.081336115,0.04766862,-0.10027835,4.390307423e-08,1.0,0.847768628,0.943988285,0.908410001,0.759224218,0.988987516,0.947240302,0.800333326,0.897145332,0.826787904,0.660859953,0.787978948,0.785468436,0.776822811,0
0.970445196,0.929384663,0.78167605,0.937681641,0.492580453,0.578646054,0.092176338,0.194488754,0.970445196,0.924790029,0.534715494,0.421545007,0.924790029,0.431373746,0.54249712,0.966367678,0.926595059,0.779011731,0.967002485,0.927014239,0.779104017,0.967098275,0.927147898,0.779347971,0.966819373,0.926962742,0.779150063,0.011816727,0.00773707,0.008497533,0.007330256,0.002213561,0.005921748,0.9763765,0.940032781,0.790420044,0.977095685,0.975805241,0.974086367,0.507043257,0.505770626,0.505339569,0.972417738,0.935605205,0.789593359,0.971724155,0.930071261,0.7824011,0.935151074,0.929384663,0.915443742,0.970445196,0.929384663,0.907593408,0.970445196,0.929384663,0.903758672,0.966523631,0.929384663,0.903758672,0.899856963,0.891061866,0.882923371,0.931229506,0.91369839,0.824840469,0.899856963,0.893681109,0.880252243,0.921361629,0.845813029,0.820862829,0.967717323,0.927625458,0.77964563,0.966310399,0.926473563,0.778803558,0.96696788,0.927067766,0.779119138,0.521317108,0.488574771,0.35655174,0.539017126,0.513943771,0.432032109,0.920010246,0.879646538,0.733177995,0.909803402,0.869403383,0.73090024,0.536981681,0.512024361,0.430738839,0.966523631,0.923590216,0.776417503,0.936065962,0.894306563,0.752224942,0.958908388,0.91624774,0.770529892,0.969199731,0.92623341,0.779065662,0.047618967,0.043738285,0.036394542,0.966523631,0.923590216,0.776417503,0.920436136,0.879406481,0.739360952,0.093902986,0.052842461,-0.094866145,1.0,1.0,1.0,0.943716445,0.906911969,0.758489585,0.988464499,0.946623355,0.79982923,0.924139263,0.838116893,0.689069103,0.797888403,0.789090666,0.78167605,0
0.984285337,0.951727689,0.79238097,0.955275241,0.487784299,0.582899778,0.097958463,0.195035271,0.984285337,0.943314669,0.531349759,0.417061379,0.943314669,0.427365954,0.538429303,0.984631996,0.954877071,0.799994439,0.986312389,0.955152354,0.800047295,0.984774466,0.954715551,0.799335478,0.98484825,0.955025981,0.800030392,0.011729218,0.0070698,0.007807327,0.006643877,0.001967056,-0.006015164,0.984541563,0.951694682,0.781911371,0.971418675,0.960722372,0.941960507,0.505437261,0.502785319,0.497652884,0.975500698,0.941995935,0.772337378,0.983822236,0.950767151,0.789754248,0.948991233,0.951727689,0.928266692,0.984285337,0.951727689,0.920235746,0.984285337,0.951727689,0.916410497,0.980802719,0.951727689,0.916410497,0.912867509,0.912742748,0.89464708,0.945069666,0.935314035,0.836360705,0.913697109,0.913678063,0.892640687,0.948165652,0.88669367,0.840307764,0.985009502,0.954846955,0.799436748,0.984369427,0.954502369,0.799706526,0.984894577,0.955013926,0.799959772,0.740483479,0.712260849,0.561066602,0.737589786,0.71222248,0.592723556,0.926136879,0.894414459,0.736584437,0.945226883,0.912245576,0.759314309,0.735126737,0.709825965,0.590839239,0.980802719,0.946501345,0.787835051,0.974777091,0.940696266,0.783084681,0.976138482,0.94197394,0.784145298,0.984031789,0.949658777,0.790594048,0.078053332,0.074004051,0.061001646,0.980363777,0.946097008,0.78748196,0.954072682,0.920727014,0.766304505,0.090820632,0.058262983,-0.10108373,0.971743296,0.7593733,4.377662975e-08,0.965087747,0.935166467,0.77820955,0.997545814,0.974023953,0.821542137,0.955369409,0.892260765,0.751057705,0.809461101,0.808437508,0.79238097,0
